10105283SMP,5.776302,95.316682
10105288SD,5.894048,95.320542
10105314SD,5.86544,95.31582
10105258SD,5.886877,95.330468
10105313SD,5.866817,95.340522
10105267SD,5.80416,95.340372
10105312SD,5.8976,95.3227
10105274SMP,5.874233,95.329688
10105301SD,5.888595,95.313052
10105265SD,5.887835,95.324523
10105307SD,5.833083,95.345128
10110706SMA,5.884518,95.33895
10110706SMA,5.884518,95.33895
10105291SD,5.894597,95.31887
10105287SD,5.893638,95.335082
10105276SMP,5.845005,95.317445
10105309SD,5.838508,95.314638
10105262SD,5.896805,95.330792
10107586SMP,5.884555,95.339057
10105268SD,5.776037,95.333072
10110715SMP,5.855088,95.260575
10105310SD,5.879965,95.324125
10105305SD,5.833025,95.345633
10105302SD,5.854277,95.260293
10105306SD,5.837707,95.302233
10105273SMA,5.897407,95.328218
10105280SMK,5.869305,95.337462
10105264SD,5.78371,95.306537
10105315SD,5.859337,95.344918
10110716SMP,5.798245,95.33847
10105269SD,5.774655,95.317432
10105304SD,5.82249,95.3087
10105308SD,5.894415,95.317195
10105261SMP,5.887273,95.330025
10105272SMA,5.873943,95.328818
10105275SMP,5.894225,95.334928
10105300SD,5.874872,95.327225
10105270SMP,5.834807,95.340558
10105263SD,5.881805,95.332537
69879184TK,5.89322,95.320547
69879172TK,5.839422,95.372625
69879181TK,5.869578,95.30269
69902194TK,5.83707,95.342208
69879183TK,5.893535,95.319957
69879180TK,5.8736,95.329798
69879174TK,5.866407,95.338585
69879178TK,5.8927,95.3259
69879173TK,5.796747,95.340288
69879182TK,5.896808,95.32256
69879182TK,5.896808,95.32256
69879182TK,5.896808,95.32256
69879175TK,5.822715,95.309003
69879179TK,5.854648,95.26062
69879171TK,5.777137,95.314257
69879177TK,5.850642,95.318963
69879176TK,5.893175,95.337203
60703483MI,5.880787,95.33473
10114185MTs,5.880817,95.336013
60703486MI,5.880497,95.350872
60703484MI,5.894785,95.324947
60703487MI,5.849757,95.316593
60703485MI,5.83901,95.372675
10114186MTs,5.838435,95.315323
10113789MA,5.880358,95.335698
69729018RA,5.834732,95.347378
69729019RA,5.894012,95.324685
